id,service_id,residence_id,date
1,8,1845,1987-03-25
2,5,4268,2022-04-01
3,10,728,1987-05-23
4,8,3195,2017-02-25
5,10,3812,2004-05-06
6,4,2158,1993-12-25
7,7,2879,2018-11-03
8,10,2619,1982-07-28
9,2,4256,2006-09-24
10,4,64,1978-04-28
11,6,2050,2009-07-30
12,6,3561,2016-05-30
13,4,3784,1970-02-21
14,5,2610,1971-06-14
15,10,2246,2014-10-06
16,6,2577,1980-03-21
17,1,832,1983-10-24
18,1,3821,2017-08-11
19,5,3883,1990-12-10
20,7,550,1976-05-06
21,8,4566,1971-09-20
22,5,1440,2017-04-27
23,5,4703,1988-02-12
24,2,3254,1984-02-19
25,5,4863,1991-01-24
26,10,115,1994-07-26
27,9,2067,2012-07-22
28,3,4406,1984-12-06
29,9,4936,1991-07-06
30,9,3859,2011-11-08
31,6,3895,2017-09-10
32,1,4182,1979-02-22
33,8,2998,2014-12-07
34,10,4638,1994-04-02
35,8,1479,2006-01-27
36,3,4830,1984-10-27
37,9,441,2003-05-07
38,5,994,2007-10-28
39,2,1879,1987-03-01
40,8,3355,2000-12-21
41,5,3507,2003-10-20
42,5,2589,2022-03-25
43,7,1600,2020-01-07
44,3,4349,2005-09-09
45,5,45,2019-12-11
46,2,2740,2015-05-24
47,4,1801,2021-07-26
48,10,4343,1970-08-04
49,10,1135,1989-02-14
50,4,2304,1983-04-03
51,3,112,1995-07-18
52,2,2972,1973-06-30
53,6,2421,1980-12-16
54,2,2314,1997-02-03
55,10,4475,2007-10-03
56,9,4339,2011-08-02
57,3,1296,1970-02-19
58,3,1663,1970-07-29
59,10,2955,1991-11-01
60,2,3792,1980-03-21
61,10,2235,1979-05-21
62,6,4757,1976-09-27
63,5,1905,1972-08-15
64,5,2464,2013-06-02
65,7,4121,2022-11-26
66,7,3117,1979-09-08
67,10,3355,2003-05-22
68,6,767,1985-07-01
69,2,3277,1998-04-15
70,7,342,2018-11-17
71,3,876,2022-08-11
72,8,2401,1985-11-14
73,10,2397,1984-10-15
74,4,1779,2007-12-24
75,8,582,2020-09-04
76,7,3674,2022-01-30
77,4,2714,1997-01-18
78,9,190,1996-03-26
79,8,418,2001-04-21
80,4,1735,2018-12-19
81,5,1374,1998-03-31
82,9,2618,1984-03-11
83,10,1844,1986-03-14
84,5,1278,1988-04-24
85,3,3385,2007-02-08
86,10,630,1993-05-02
87,6,1025,2011-07-25
88,7,1725,1993-02-03
89,2,1859,2018-08-03
90,1,2523,2002-12-29
91,10,3379,2012-09-15
92,9,4492,1976-11-04
93,2,592,2008-09-21
94,3,4193,2002-10-16
95,1,535,1984-03-13
96,10,3645,2008-10-02
97,5,2859,1983-10-26
98,9,4055,2021-10-29
99,2,2784,1972-12-25
100,1,4223,1985-06-10
101,8,689,2005-10-04
102,2,2485,1975-12-27
103,6,2451,1977-10-08
104,1,2211,2006-10-23
105,2,531,2016-01-06
106,7,796,2005-06-15
107,2,3100,1978-08-31
108,3,1252,1990-08-22
109,8,3302,1978-06-20
110,2,4026,1979-10-18
111,10,2053,2018-05-21
112,4,1099,1986-07-19
113,1,1723,1999-10-18
114,1,2029,2020-05-17
115,6,3379,2005-03-10
116,8,1860,2003-06-08
117,4,312,1987-04-11
118,1,553,2004-02-02
119,9,148,2022-07-08
120,3,4752,2008-04-30
121,10,4537,2005-03-28
122,4,1913,1986-11-29
123,8,4981,2019-04-14
124,7,163,2019-04-08
125,6,4231,1985-01-01
126,6,4375,2001-01-26
127,3,4861,1981-02-21
128,3,2819,1987-01-31
129,1,2940,2019-06-16
130,3,3839,1980-08-30
131,1,3121,2014-02-24
132,7,3316,2011-02-20
133,4,2078,2015-10-09
134,1,3745,1975-04-24
135,1,3096,2010-05-12
136,2,4064,2023-02-04
137,4,2734,1993-09-19
138,6,2681,1984-11-22
139,4,2465,1999-08-20
140,1,3581,1985-07-13
141,9,2534,1971-03-01
142,1,950,1996-10-26
143,9,1310,2012-12-17
144,9,3205,1986-07-13
145,10,2020,2002-02-09
146,10,3632,1980-07-18
147,10,386,1995-01-28
148,6,982,1974-01-26
149,3,4122,1980-10-28
150,9,2681,1971-09-08
151,6,4458,1973-06-25
152,1,4870,2013-04-08
153,7,782,2005-01-20
154,8,2659,1974-11-23
155,5,2759,2018-08-18
156,2,906,2005-07-08
157,8,4265,1976-02-28
158,6,1433,1993-06-19
159,3,2133,1984-12-04
160,2,4877,2014-01-12
161,10,2670,2004-11-04
162,7,2546,2011-08-22
163,5,4794,2012-07-28
164,8,2614,2006-04-09
165,3,823,1978-01-09
166,1,1076,1992-10-21
167,1,481,1975-01-05
168,6,2188,1996-12-28
169,10,1508,2013-06-30
170,9,2500,1972-12-31
171,8,3107,2006-10-08
172,10,2655,1978-12-17
173,5,1647,1999-08-18
174,8,4546,2017-02-26
175,8,301,2012-03-15
176,5,3001,1997-09-05
177,1,858,2013-10-26
178,9,4238,1989-05-05
179,4,2708,2010-08-29
180,4,607,1997-06-26
181,1,171,2022-01-31
182,3,2383,1998-08-19
183,3,1923,2018-11-19
184,10,705,1992-02-16
185,6,4826,2022-06-16
186,10,1417,2013-08-16
187,5,2894,1994-01-02
188,10,1322,1974-09-01
189,10,3647,1991-03-01
190,6,28,1998-07-31
191,9,3655,1972-05-31
192,1,3998,1979-12-10
193,6,1103,1971-09-21
194,3,1301,1989-06-14
195,8,3076,2012-06-18
196,9,4576,1993-06-08
197,4,4658,1991-02-02
198,1,1341,2011-07-12
199,7,4661,1996-11-25
200,9,2254,2001-05-06
201,7,700,2019-05-31
202,7,433,2011-01-01
203,4,1897,2002-07-15
204,9,1192,1991-12-28
205,5,1246,2012-07-19
206,1,2172,1999-06-11
207,3,2032,1979-02-11
208,9,2945,1986-08-09
209,2,1788,1990-05-31
210,7,3786,1986-12-02
211,10,8,1971-09-04
212,5,3617,1985-01-26
213,3,574,2009-06-08
214,10,2805,1983-07-11
215,4,4084,1997-03-06
216,9,1254,2010-09-18
217,3,4724,1974-10-03
218,6,1363,2011-04-02
219,4,1360,1985-12-15
220,1,2409,1988-07-03
221,1,2185,2014-04-11
222,2,3552,2007-02-17
223,9,2850,2016-06-16
224,7,3554,2014-12-01
225,2,2009,2008-05-11
226,10,1002,1996-11-07
227,5,1569,1970-06-08
228,2,4215,2002-02-03
229,1,2306,1999-09-17
230,3,2777,2010-04-24
231,2,1730,1977-05-07
232,5,1640,1984-08-02
233,3,829,2017-07-17
234,9,3791,1988-12-23
235,2,2700,2000-04-03
236,8,1863,2007-03-02
237,3,67,1970-09-15
238,9,4757,2008-12-22
239,4,1330,2014-12-10
240,6,1426,1994-09-06
241,7,2928,1983-03-10
242,10,2042,1994-12-27
243,9,1487,1975-08-22
244,8,4374,1991-03-29
245,1,3556,1993-01-15
246,10,1371,2008-01-02
247,10,907,1998-05-07
248,7,4123,1985-12-17
249,4,268,2000-01-28
250,6,3069,1984-06-22
251,3,4399,2015-11-02
252,4,2526,1970-07-26
253,5,3908,2005-04-09
254,6,458,1976-10-10
255,3,1968,2023-01-28
256,2,817,1974-10-19
257,2,1746,1982-01-15
258,5,993,2019-05-11
259,4,694,2020-02-26
260,7,4980,2017-06-23
261,7,1094,1980-03-17
262,2,580,2018-05-13
263,9,4848,2001-07-04
264,8,2382,1997-05-22
265,4,2061,2016-04-01
266,4,308,2020-01-11
267,9,208,1994-09-30
268,4,3932,1984-01-20
269,4,1409,2001-04-02
270,1,2339,1970-05-23
271,8,4565,2015-02-21
272,8,1398,2005-09-30
273,9,1682,2015-03-31
274,9,1774,1983-03-06
275,4,853,2007-02-11
276,8,79,1989-12-18
277,7,3969,1976-10-23
278,10,279,1980-10-04
279,3,32,1995-04-10
280,8,1221,1991-11-26
281,2,4746,1989-11-19
282,10,365,2014-11-29
283,10,919,1989-06-15
284,4,3314,2018-06-16
285,2,4183,2015-04-24
286,5,1892,2022-02-19
287,4,354,2019-11-25
288,5,3742,1973-12-29
289,4,2328,1987-02-11
290,10,1064,1989-10-01
291,3,1237,1978-06-18
292,10,2227,1989-11-09
293,9,3280,2017-10-26
294,3,4515,1975-04-17
295,6,1253,1989-10-29
296,10,3923,1999-11-07
297,6,4388,2012-05-08
298,3,1561,2010-04-13
299,4,2417,1983-08-30
300,10,1690,1972-01-29
301,10,4772,1988-02-29
302,5,2450,2002-06-13
303,3,107,1984-09-28
304,6,4814,1976-05-17
305,7,4353,2008-07-01
306,2,4297,1988-07-18
307,9,1213,1980-09-22
308,6,3983,2019-12-29
309,6,423,2019-01-18
310,9,2417,1999-03-02
311,5,825,1989-02-06
312,7,4046,2014-02-25
313,1,1498,2023-02-07
314,5,3367,1995-07-26
315,1,1006,1997-02-07
316,9,1909,1997-12-18
317,4,738,1974-12-10
318,2,3798,1984-01-05
319,2,2118,2003-09-26
320,9,854,2000-06-08
321,4,4335,2022-12-17
322,5,2105,2004-05-05
323,1,171,2000-06-24
324,3,2588,2023-03-05
325,10,3956,2007-02-19
326,1,1269,2008-08-01
327,4,1799,2006-07-19
328,5,2600,1987-04-22
329,6,792,1997-02-04
330,1,2005,1971-11-04
331,8,576,2010-11-21
332,6,3127,1971-05-08
333,6,2014,2008-02-03
334,8,3450,2019-09-06
335,2,3366,1974-03-16
336,2,3631,1988-06-21
337,9,247,1995-09-03
338,8,4287,1986-08-08
339,6,1005,2003-04-10
340,9,1919,2013-06-21
341,2,441,1976-02-22
342,3,1830,1998-12-23
343,5,4657,1988-04-24
344,6,3350,1972-06-20
345,8,1848,1976-11-25
346,3,2885,2002-01-29
347,10,438,1977-01-03
348,1,1898,2004-05-29
349,4,1729,1993-06-17
350,6,3638,2018-03-18
351,2,568,2009-05-24
352,3,1858,1982-11-20
353,2,4391,1980-07-19
354,5,780,2011-06-07
355,10,3073,1998-03-27
356,10,241,1974-09-28
357,8,1545,2022-06-04
358,7,1327,1994-02-07
359,7,1386,2016-06-06
360,7,2363,2011-11-16
361,10,2626,1984-05-28
362,3,3668,2006-03-11
363,6,2521,1973-06-04
364,9,3375,1972-02-03
365,9,3328,1985-11-16
366,9,1379,1982-08-15
367,10,4985,1982-02-01
368,2,1267,1999-08-21
369,10,4001,1991-03-16
370,3,3239,2022-01-20
371,2,306,2013-04-09
372,9,1929,1973-10-08
373,9,734,2022-02-22
374,2,1547,2015-08-02
375,7,3593,1999-05-06
376,10,1199,2019-10-14
377,9,1388,1977-05-12
378,6,4086,1978-02-08
379,10,1755,1995-08-19
380,6,1816,1990-06-21
381,2,3100,2005-06-24
382,2,1576,1999-11-15
383,2,3599,1998-01-25
384,7,335,2020-12-19
385,7,910,1990-12-28
386,5,3485,2019-07-23
387,2,3357,1996-04-11
388,1,3600,2007-12-07
389,2,122,1987-05-24
390,4,2829,1987-07-19
391,5,1428,1989-11-10
392,4,2938,2012-12-04
393,2,4698,1988-03-26
394,8,2477,2006-02-26
395,2,748,1990-08-11
396,10,1087,1996-09-29
397,9,1130,2021-09-15
398,1,4450,2012-01-19
399,5,1901,2002-08-08
400,10,3564,1976-09-26
401,6,1104,1983-10-09
402,9,2975,1975-10-28
403,8,398,1976-11-26
404,10,4293,1978-06-30
405,5,3922,2005-11-12
406,4,4453,1997-06-23
407,5,2273,2021-09-20
408,2,1584,1999-03-03
409,6,1576,2005-02-14
410,6,4395,2020-06-11
411,8,265,1978-01-21
412,3,94,1998-03-29
413,7,857,1981-12-21
414,10,4422,1976-11-29
415,7,362,1979-03-26
416,8,3122,1972-07-21
417,3,1131,2013-05-04
418,10,3631,2016-02-04
419,8,3364,2010-12-15
420,1,625,1998-05-30
421,5,3985,2022-12-27
422,3,1594,1975-11-09
423,3,316,2021-10-08
424,8,3713,1985-03-14
425,9,2566,1988-04-27
426,4,331,2022-10-04
427,10,475,1988-10-28
428,10,4860,2018-03-19
429,7,1831,2008-05-01
430,2,1533,1994-09-28
431,1,4508,1972-10-04
432,8,3704,1975-09-13
433,1,2390,1994-02-23
434,1,2677,1990-08-12
435,3,1024,2016-08-04
436,5,3392,1993-10-24
437,5,4661,1990-11-14
438,8,3898,1971-07-21
439,5,4474,2009-09-12
440,4,1670,2008-06-26
441,6,2189,2010-10-07
442,6,1470,2002-06-18
443,10,684,1988-12-05
444,4,4533,1984-12-12
445,3,724,1977-08-28
446,7,2143,2021-03-12
447,2,2850,1976-04-12
448,5,1765,2007-05-08
449,3,3604,1980-03-02
450,5,1220,1974-01-12
451,5,4651,2006-12-21
452,8,276,2000-03-15
453,2,2562,2005-11-13
454,1,999,2008-01-17
455,9,2950,2008-05-27
456,3,801,2012-04-06
457,5,2197,1995-03-07
458,8,3680,1985-08-11
459,10,848,1973-01-11
460,9,4713,2022-10-20
461,9,1918,1983-07-01
462,2,2869,2012-10-31
463,1,507,1989-02-15
464,7,761,1999-12-05
465,9,4407,2022-01-27
466,7,3146,1985-09-19
467,7,2412,1979-04-21
468,6,704,1985-12-21
469,1,3779,2005-04-09
470,9,3991,2003-06-28
471,2,2692,2000-08-07
472,8,898,1993-02-10
473,6,1308,1984-11-13
474,6,3671,1979-05-27
475,9,682,2003-04-12
476,1,4793,1983-11-21
477,10,306,1989-09-23
478,3,1262,1976-01-21
479,9,229,1992-04-05
480,10,697,2021-06-11
481,1,359,2018-03-27
482,8,3548,1977-07-20
483,1,360,1992-05-16
484,7,3966,1992-09-15
485,3,2432,1982-03-17
486,10,1513,1987-12-26
487,8,2151,1994-06-15
488,2,4968,2020-08-23
489,4,88,1984-12-12
490,1,4603,1973-03-18
491,8,2478,1987-05-26
492,5,3657,2005-06-29
493,3,3739,1994-11-28
494,6,2227,1981-01-14
495,1,1624,2011-08-24
496,5,806,2002-03-25
497,7,4435,1993-03-25
498,7,890,1992-02-20
499,1,190,1997-12-13
500,4,691,2003-07-29
501,3,4783,1974-02-14
502,10,3878,2001-12-03
503,8,1921,1985-09-04
504,3,2266,2005-07-08
505,8,4760,1981-11-01
506,2,96,1986-09-19
507,5,378,2011-01-12
508,3,4837,1984-06-13
509,8,4429,1986-10-27
510,7,3539,1970-12-03
511,2,1219,1983-11-08
512,4,4117,1990-09-30
513,10,3236,1985-03-04
514,9,4078,1992-11-30
515,10,3947,2014-08-15
516,2,3177,2014-01-26
517,10,979,1997-02-21
518,3,2060,2014-03-24
519,3,2880,2013-11-06
520,5,4971,1976-08-11
521,1,2360,2001-10-23
522,4,520,1980-01-09
523,2,4024,1989-01-18
524,9,3297,1983-09-18
525,10,1995,2002-03-16
526,5,2985,1983-04-07
527,10,694,1993-04-10
528,8,4234,2013-05-17
529,3,4341,2006-06-17
530,4,888,1971-04-28
531,8,1871,2011-07-06
532,10,440,1970-07-18
533,10,4292,1996-09-13
534,2,2081,2003-02-27
535,2,4595,1977-08-21
536,10,4675,2015-05-16
537,10,692,2003-06-05
538,1,3219,1983-07-28
539,2,1931,1981-11-12
540,9,222,1991-08-21
541,2,3608,2013-04-03
542,2,2602,2014-01-08
543,8,4661,1981-09-09
544,2,2171,1976-08-19
545,8,1129,1986-08-05
546,1,3670,2017-12-18
547,2,3522,1989-02-28
548,6,411,1990-06-26
549,9,1086,1990-03-21
550,6,2488,1978-09-14
551,5,809,1978-08-03
552,5,921,1980-11-28
553,5,347,2015-01-05
554,8,632,1978-08-02
555,7,4367,2009-09-03
556,6,2802,1972-12-23
557,8,2672,1999-07-16
558,6,1544,1995-05-10
559,1,2842,1974-06-13
560,7,1440,1993-03-14
561,6,4286,2016-06-12
562,7,2623,2015-04-28
563,8,1331,2019-11-26
564,8,322,1977-11-24
565,2,4816,1990-07-20
566,9,1312,1984-09-12
567,2,3593,2017-10-09
568,10,2809,2004-05-13
569,9,20,1991-07-13
570,3,566,2005-04-21
571,1,3047,2012-12-22
572,3,3777,2022-03-19
573,10,1378,1995-02-17
574,7,692,2004-09-04
575,9,4299,2010-11-04
576,9,379,2015-09-25
577,5,3212,1982-09-06
578,4,2199,2016-09-27
579,8,2126,2023-01-03
580,6,4102,1973-06-10
581,9,3512,2020-01-23
582,10,498,1982-12-14
583,6,3215,1996-12-29
584,9,1308,1995-03-09
585,8,81,1976-03-12
586,4,3422,2014-12-06
587,3,2178,2011-01-19
588,3,2119,2003-09-01
589,8,4686,1994-07-23
590,3,1488,1984-09-25
591,4,1836,1983-11-26
592,9,1814,1994-12-07
593,6,848,2002-04-28
594,8,1283,1979-02-22
595,4,2986,1971-08-31
596,3,1603,2022-01-24
597,1,2796,2022-05-30
598,9,3709,1979-10-14
599,8,3957,2002-05-07
600,1,4395,1976-12-15
601,8,1103,1999-09-29
602,8,2992,1993-04-28
603,9,2462,1978-04-01
604,6,1175,1987-10-23
605,1,1724,2010-03-16
606,4,3050,1970-11-28
607,9,1964,1979-06-22
608,10,3764,1974-08-08
609,6,609,1980-01-15
610,1,846,2012-11-05
611,3,2878,1978-11-08
612,6,4918,1975-12-27
613,6,531,1998-01-27
614,6,1834,2011-12-17
615,10,2280,1984-05-27
616,3,1532,2020-06-07
617,8,1630,1979-11-18
618,9,791,1984-03-19
619,8,2689,1994-05-17
620,4,4833,1991-05-09
621,1,2913,1979-04-10
622,10,1293,1983-12-13
623,9,1478,1974-08-07
624,2,2796,1977-02-04
625,6,3583,2003-06-11
626,1,597,1981-06-21
627,5,1670,1973-09-07
628,2,55,2023-03-26
629,3,3190,2016-11-20
630,6,690,2012-07-11
631,1,2737,2022-03-15
632,5,4048,1979-06-17
633,7,3895,1978-08-11
634,3,2528,1972-11-01
635,2,2733,2013-01-21
636,2,754,1998-02-04
637,8,4785,1993-06-30
638,9,4598,1998-10-24
639,8,2908,2013-10-16
640,6,4145,2009-10-29
641,5,3820,1996-05-05
642,3,3084,2002-02-14
643,3,1323,1979-03-02
644,9,1500,1991-05-29
645,1,2918,2006-12-31
646,5,4643,2020-07-21
647,3,4230,2022-12-15
648,1,1236,1989-06-28
649,2,4574,1979-12-22
650,10,1945,2013-03-16
651,6,289,1971-12-08
652,2,612,2006-10-12
653,10,4493,1985-04-09
654,6,4757,2006-12-08
655,6,175,1986-02-14
656,7,2989,1994-04-11
657,5,357,2006-12-06
658,8,2873,1991-05-30
659,6,933,1992-09-06
660,10,4532,2013-01-06
661,3,4648,2011-06-04
662,10,869,2011-05-14
663,10,3798,1997-11-25
664,7,4908,2012-12-20
665,4,689,2010-02-15
666,3,2986,1976-03-29
667,4,3312,1973-06-03
668,3,1229,2019-05-11
669,6,3284,1975-06-01
670,2,4908,2007-02-19
671,1,3702,1973-08-20
672,7,199,1981-01-03
673,3,2381,2019-06-18
674,4,2659,2008-01-02
675,10,4256,2023-05-10
676,3,1229,1990-12-30
677,9,1714,2004-05-28
678,8,944,2005-06-16
679,8,4156,1999-07-02
680,2,1766,2002-02-08
681,4,3428,2018-10-20
682,7,2597,1973-03-22
683,7,2032,1998-12-24
684,3,4723,1985-07-20
