id,service_id,residence_id,date
685,7,341,2020-08-22
686,2,4111,1986-05-16
687,1,3816,1975-07-07
688,1,4624,1982-04-01
689,2,1517,1977-05-09
690,5,567,1998-11-05
691,8,602,2001-11-07
692,7,578,1986-01-17
693,8,4681,1997-04-03
694,8,4206,1979-12-29
695,5,3863,2004-03-16
696,6,435,1992-12-20
697,6,1536,2017-02-23
698,3,2795,2011-10-13
699,8,4053,1986-07-17
700,3,4128,1990-06-09
701,5,869,1970-08-04
702,3,2203,1982-06-06
703,3,3612,1972-04-05
704,10,2553,1976-03-15
705,7,4519,2014-05-17
706,3,1834,2018-09-30
707,10,2100,1989-10-12
708,9,3177,1993-01-11
709,6,68,2017-08-09
710,9,1184,2015-10-03
711,4,1498,1986-12-11
712,4,1369,2003-01-23
713,8,1209,1992-10-19
714,5,3720,2002-04-23
715,10,1898,2010-02-16
716,10,3258,1987-07-06
717,8,4262,1975-07-10
718,7,904,2013-01-29
719,3,4821,1973-02-20
720,10,2681,2007-03-07
721,5,877,2008-10-14
722,6,79,2015-10-26
723,4,2349,1987-09-19
724,6,3411,1998-01-30
725,9,253,1974-05-30
726,7,202,1985-11-26
727,2,1147,1987-01-15
728,7,333,2000-05-11
729,9,2000,2022-09-17
730,6,4119,1999-06-12
731,4,3355,1973-03-07
732,2,4113,1986-01-01
733,9,4696,2015-01-20
734,8,995,1999-09-08
735,3,4452,2022-09-21
736,10,3278,2016-05-14
737,7,4607,1974-09-06
738,9,6,2005-06-26
739,9,1571,1997-05-17
740,8,1759,1982-02-19
741,10,2569,2003-03-22
742,8,728,2013-10-04
743,3,3181,2001-05-06
744,5,1370,2000-10-30
745,5,1614,2011-04-03
746,1,158,2006-10-11
747,6,1663,1973-12-25
748,10,2022,1992-02-17
749,1,711,1978-06-26
750,4,3380,1977-05-27
751,9,973,2012-07-22
752,7,4206,1990-02-27
753,2,3603,1997-03-28
754,9,4545,1975-01-02
755,4,3914,1987-04-29
756,2,2915,2001-04-14
757,7,1868,2008-11-09
758,4,2006,2014-04-10
759,8,2833,1996-07-03
760,5,1691,2000-10-13
761,2,3694,1995-07-12
762,7,2867,1986-04-03
763,1,3865,2003-10-09
764,2,4881,2003-08-04
765,8,4175,1973-10-29
766,4,1961,1986-11-25
767,3,1163,1988-10-17
768,9,766,2021-09-26
769,4,2787,1994-12-21
770,8,464,1986-08-12
771,4,1262,1977-11-29
772,5,2978,2014-02-25
773,3,3694,1972-07-19
774,3,4154,1977-03-28
775,2,3142,1984-02-20
776,1,2194,1971-09-17
777,7,2091,1996-05-12
778,6,2538,2019-10-04
779,8,149,2012-10-01
780,6,1009,2008-09-24
781,10,1678,1993-04-23
782,3,4488,2020-10-16
783,3,1044,2012-02-27
784,8,816,1996-03-29
785,5,2594,2007-08-05
786,7,1569,1975-05-17
787,1,4875,1977-08-11
788,1,4698,1977-01-13
789,7,4459,2010-05-03
790,3,4058,2012-10-28
791,7,3793,1983-06-05
792,2,2668,1984-04-27
793,8,758,2015-03-25
794,5,3700,1985-03-23
795,8,3478,2000-02-14
796,6,3441,2002-05-25
797,6,4906,2020-03-14
798,2,2131,2018-11-06
799,4,1991,1990-06-17
800,2,4890,1988-09-06
801,8,351,1990-12-23
802,5,1735,1989-05-12
803,8,3651,2012-07-21
804,8,952,1983-10-29
805,3,1683,2006-04-05
806,5,2870,1990-08-20
807,3,3035,2015-06-16
808,3,1863,2014-06-28
809,3,1551,1995-06-25
810,4,1486,2014-07-01
811,3,2369,2020-10-16
812,10,102,2005-10-28
813,8,1491,2001-01-04
814,1,3996,2000-08-01
815,10,1271,2021-07-28
816,2,158,1971-10-13
817,5,3821,1996-04-02
818,4,2873,1992-10-06
819,4,3432,2004-05-30
820,5,3674,1998-02-14
821,8,4379,1991-10-23
822,1,4133,1984-02-08
823,7,3445,2012-05-19
824,5,1139,1976-01-02
825,6,1461,2014-09-03
826,4,951,1979-07-17
827,10,2569,1975-07-14
828,8,2092,1985-07-03
829,4,348,1990-04-03
830,10,2087,2004-10-19
831,4,686,2001-08-11
832,3,4285,1994-04-03
833,10,504,2002-06-29
834,3,2227,1973-08-28
835,10,3298,2006-03-27
836,10,566,1997-06-21
837,2,913,1998-10-01
838,3,3895,2008-04-25
839,7,2776,1990-03-06
840,2,4750,2003-12-21
841,10,3795,1970-08-31
842,3,1926,1978-01-13
843,2,1936,1977-06-17
844,10,4825,1988-09-12
845,3,2682,2018-03-14
846,2,211,2000-02-09
847,5,2570,1987-08-29
848,7,3721,1977-08-01
849,9,4022,1997-11-07
850,2,788,1987-02-11
851,4,1141,2002-09-09
852,10,2005,2022-12-22
853,6,4400,2007-06-22
854,5,2240,1988-10-05
855,6,4499,1995-09-04
856,1,2788,2007-01-07
857,10,2241,1984-02-09
858,4,4494,1979-12-03
859,4,3949,1976-09-03
860,3,3619,1997-02-08
861,9,4316,1982-04-13
862,10,2558,2001-12-20
863,4,2420,1981-02-08
864,9,4,1997-09-13
865,3,4521,1980-04-28
866,7,3088,1996-08-23
867,10,2722,2018-08-10
868,2,209,1984-01-29
869,4,1867,1979-03-29
870,9,4657,2014-09-19
871,3,387,2012-07-01
872,2,438,1973-11-10
873,7,3907,1980-08-20
874,10,544,1980-02-11
875,3,1119,2010-10-29
876,2,3663,2021-05-26
877,10,3396,1983-05-27
878,5,771,1978-06-29
879,2,595,1976-10-20
880,7,2072,2013-02-27
881,1,871,1989-06-05
882,5,522,1980-02-23
883,8,1154,1977-09-30
884,6,2393,2013-12-02
885,3,4010,1988-08-06
886,5,485,1971-02-26
887,7,3512,1992-04-06
888,7,3129,1976-01-05
889,4,229,1976-05-04
890,4,4167,2013-12-15
891,9,4837,2022-08-14
892,8,1986,1982-08-25
893,1,1467,1976-12-14
894,2,1775,1986-08-29
895,5,4649,1984-07-29
896,7,2865,1983-09-04
897,2,1054,1976-03-08
898,9,598,2013-01-04
899,5,686,1986-09-24
900,6,1831,1978-06-27
901,8,2625,2016-08-21
902,3,2542,2023-04-03
903,4,925,1970-06-17
904,7,4571,2016-04-24
905,1,1044,2000-01-03
906,7,1059,1981-09-06
907,3,2612,1995-02-13
908,2,2988,1984-11-26
909,9,1203,1978-10-22
910,7,414,1983-03-15
911,3,328,1979-05-03
912,4,891,1976-02-03
913,5,581,2022-06-13
914,7,3239,2020-08-26
915,1,4623,2016-03-03
916,2,3951,1974-11-15
917,4,3915,2021-08-03
918,8,4203,1989-09-12
919,8,350,2016-07-18
920,1,3283,1980-06-22
921,7,2303,1992-12-16
922,8,3257,1984-08-03
923,2,3072,2007-03-02
924,10,1002,1984-08-10
925,7,2178,1972-12-02
926,3,879,1980-11-04
927,5,546,1997-09-14
928,3,4005,2020-03-14
929,7,1778,1993-06-27
930,5,1559,2018-12-02
931,6,1566,2004-02-26
932,1,396,1981-01-10
933,4,2693,1995-02-19
934,6,2771,2000-08-31
935,3,3629,1999-04-20
936,5,4884,1975-03-23
937,2,1365,2003-12-18
938,8,4260,1987-08-31
939,10,2799,1981-01-20
940,2,2446,1984-05-02
941,10,3218,1993-04-27
942,8,4431,2013-11-17
943,7,4528,1977-08-04
944,3,4874,2020-08-02
945,4,2343,1993-09-30
946,8,1702,1991-08-10
947,10,3758,1976-08-30
948,7,3740,1993-11-26
949,10,2549,1977-06-14
950,4,4562,1996-04-09
951,2,2446,2012-10-30
952,6,1865,1983-03-01
953,3,1710,2015-04-08
954,5,2034,2011-06-03
955,7,507,2001-08-10
956,7,808,1997-09-22
957,6,4857,2016-07-22
958,10,743,2002-07-11
959,7,4395,1971-10-13
960,4,2514,1977-08-11
961,8,614,2006-11-17
962,10,1737,2003-08-05
963,3,3225,2008-07-19
964,7,4898,2021-01-26
965,4,414,2007-12-29
966,10,2665,1973-07-04
967,8,404,2018-12-28
968,8,1687,1979-11-13
969,1,4474,1994-01-15
970,2,996,1982-07-27
971,4,4213,2004-01-02
972,8,381,1976-02-13
973,5,4104,1998-08-06
974,4,4067,1993-09-29
975,2,3396,1970-07-13
976,5,1367,1980-09-20
977,4,1345,2023-01-04
978,4,403,2016-03-11
979,9,1035,1979-09-10
980,7,2040,2015-10-21
981,7,1875,1991-11-25
982,10,4204,1987-12-23
983,7,194,1997-11-13
984,9,2699,1999-02-11
985,7,4108,2007-03-05
986,4,3691,1993-04-23
987,7,1616,1986-06-30
988,1,4698,1999-03-19
989,8,4936,2000-05-25
990,5,924,2009-06-06
991,5,4446,2011-08-31
992,5,2523,2014-04-03
993,1,34,1997-08-23
994,9,4577,1990-06-24
995,2,2311,1985-12-10
996,5,1241,1988-02-13
997,8,291,1971-12-05
998,10,3353,2008-09-27
999,10,4908,1994-09-17
1000,10,2088,1977-06-11
1001,5,1061,1981-10-04
1002,5,1208,1998-08-05
1003,2,21,1972-11-22
1004,4,4700,2005-05-15
1005,6,1149,2021-03-04
1006,8,4847,1992-10-23
1007,1,2165,2021-12-16
1008,10,1664,1995-07-25
1009,10,1883,1974-05-30
1010,6,4534,1985-08-07
1011,7,2608,1983-06-13
1012,5,2227,2009-10-23
1013,1,424,2012-09-02
1014,8,2766,1990-11-23
1015,5,4712,2007-04-16
1016,7,4231,2001-01-16
1017,5,2315,1985-01-03
1018,2,633,1993-04-28
1019,3,2452,1990-11-10
1020,1,824,1995-04-09
1021,7,2108,1977-08-16
1022,9,1447,1972-04-09
1023,2,2717,1974-08-18
1024,9,3555,1972-09-17
1025,7,1713,2008-10-21
1026,8,3965,2015-05-31
1027,5,514,1989-06-26
1028,6,2457,2000-09-17
1029,8,4264,2000-08-27
1030,3,157,2009-01-27
1031,2,3563,1975-03-09
1032,5,4681,2001-11-05
1033,3,1839,1978-08-20
1034,9,70,1992-12-08
1035,7,891,2001-11-15
1036,4,4110,2004-09-08
1037,1,726,2020-11-11
1038,2,855,2004-01-13
1039,7,4068,1972-03-17
1040,3,1576,1986-11-21
1041,7,3902,2022-10-01
1042,5,4914,1992-09-18
1043,7,989,1972-02-27
1044,5,4147,1985-07-24
1045,3,443,1997-10-12
1046,4,1911,2010-07-02
1047,9,3233,1993-03-19
1048,6,4980,2007-12-28
1049,2,3070,1976-12-18
1050,8,1828,1988-06-22
1051,5,2081,1982-05-27
1052,6,605,2013-03-09
1053,2,963,1993-07-04
1054,1,37,1991-01-28
1055,8,3507,2000-01-25
1056,10,4824,1994-11-27
1057,8,480,1987-06-23
1058,8,3628,1999-02-13
1059,3,471,1988-02-04
1060,7,638,1994-01-08
1061,10,1929,2015-04-12
1062,5,2907,1973-09-02
1063,6,523,1974-08-12
1064,3,4417,1972-09-02
1065,3,2439,2015-07-24
1066,5,3656,2022-01-25
1067,9,3405,2013-01-04
1068,3,1134,1978-02-27
1069,9,417,2020-05-23
1070,1,4586,1991-06-12
1071,5,1719,1996-07-12
1072,5,1395,1984-01-17
1073,1,4576,2008-05-16
1074,7,3319,1974-05-06
1075,6,1867,1988-12-30
1076,5,2542,2018-02-28
1077,9,2151,1979-05-19
1078,9,1381,1994-09-25
1079,9,3478,2013-02-20
1080,10,1850,1990-08-08
1081,8,1637,1983-05-04
1082,9,3048,2003-08-17
1083,10,2524,2006-06-15
1084,10,3395,2000-03-16
1085,7,4683,2015-12-14
1086,5,1622,1983-06-05
1087,10,1747,1970-02-19
1088,7,2776,1979-03-09
1089,3,1390,2006-05-16
1090,8,4050,1977-09-15
1091,6,180,2021-09-10
1092,4,4423,1982-04-28
1093,10,4963,2006-04-01
1094,9,1920,1971-06-21
1095,7,852,1984-01-23
1096,7,535,1983-06-16
1097,10,1076,1980-07-28
1098,10,3971,2006-01-28
1099,5,2564,2009-09-16
1100,1,3341,2003-12-13
1101,9,4924,2012-05-25
1102,7,2844,1994-12-01
1103,6,1078,1971-03-05
1104,9,3195,2020-01-07
1105,2,576,2005-03-01
1106,1,2216,2016-07-01
1107,9,809,1981-05-02
1108,9,1129,1984-08-02
1109,10,2682,1978-10-16
1110,10,145,1996-10-03
1111,6,1253,1999-06-18
1112,4,4955,1997-10-14
1113,7,4488,2009-12-19
1114,4,2651,1997-09-17
1115,8,174,1999-11-16
1116,9,3831,1972-09-18
1117,4,2572,2001-10-30
1118,3,1027,2012-06-22
1119,7,2094,1982-08-23
1120,3,2163,2019-06-05
1121,5,3465,1978-12-22
1122,8,335,1997-08-09
1123,3,1007,2008-01-25
1124,4,3678,2017-04-23
1125,2,1810,2022-02-08
1126,5,730,2001-07-02
1127,4,491,1995-11-06
1128,7,720,1990-03-13
1129,7,3190,2020-06-16
1130,2,3611,1981-07-02
1131,4,3759,1997-07-21
1132,3,1606,1976-11-23
1133,7,828,1981-06-23
1134,6,4618,1977-03-02
1135,6,823,1989-06-13
1136,2,4919,1977-11-17
1137,1,920,2021-06-18
1138,8,4860,1989-05-09
1139,5,2008,1982-05-19
1140,7,3381,2013-12-08
1141,3,3235,2004-11-16
1142,5,2021,2012-10-01
1143,6,1194,2004-08-07
1144,7,4683,1999-02-13
1145,4,2791,2003-09-16
1146,2,3834,1985-07-10
1147,3,4520,1995-08-31
1148,6,4140,2003-04-15
1149,10,4639,1994-07-27
1150,8,1740,2022-07-07
1151,7,4127,2003-04-25
1152,4,574,2019-11-22
1153,7,4763,1986-11-13
1154,2,1497,2008-12-07
1155,1,3812,1977-07-17
1156,3,4188,1972-11-23
1157,8,2463,1999-07-09
1158,7,176,1985-12-08
1159,10,4771,1982-12-30
1160,6,1697,2006-11-24
1161,3,918,1992-08-02
1162,1,3493,2005-04-28
1163,4,4475,2011-03-28
1164,8,1072,2004-01-31
1165,7,4227,1979-03-26
1166,3,3392,2004-09-02
1167,5,4691,1994-05-18
1168,4,3752,1979-10-08
1169,9,4500,1989-09-12
1170,8,2703,1979-07-02
1171,5,1918,2017-09-20
1172,3,3163,1970-04-22
1173,6,3866,1981-11-20
1174,4,3769,2014-05-18
1175,1,1613,2019-01-30
1176,2,4975,1992-12-08
1177,2,4581,2016-02-22
1178,5,2472,1980-06-23
1179,4,3804,2021-03-11
1180,7,2754,1986-08-11
1181,1,4419,2016-03-22
1182,9,55,2003-09-14
1183,7,1565,1975-11-18
1184,5,4902,1978-11-18
1185,7,2842,1978-07-12
1186,4,2690,1979-10-05
1187,9,510,1993-02-08
1188,7,4226,1992-03-23
1189,8,117,1995-03-05
1190,9,3196,1985-07-28
1191,6,1944,1972-02-22
1192,4,952,1997-08-23
1193,5,446,1972-01-08
1194,4,1592,2019-03-02
1195,1,1259,1977-11-10
1196,1,279,1987-06-17
1197,4,108,2014-03-16
1198,10,4370,1973-08-13
1199,7,4956,1970-07-25
1200,4,4466,1970-02-03
1201,2,1419,1978-12-19
1202,1,976,1971-04-07
1203,10,1545,1981-01-19
1204,8,497,2016-10-27
1205,1,332,2007-06-15
1206,2,2096,2021-03-27
1207,4,4886,1974-01-01
1208,4,1452,1997-11-30
1209,1,239,1979-11-16
1210,8,4475,1992-04-06
1211,7,2796,2014-10-16
1212,10,4154,1986-10-19
1213,7,2066,1982-01-21
1214,5,3100,1992-03-07
1215,8,4397,1974-05-30
1216,9,3516,1997-09-21
1217,10,2499,2005-12-07
1218,8,966,1981-02-06
1219,4,2723,1970-06-15
1220,10,1890,1999-04-14
1221,5,2355,1989-10-22
1222,1,1919,1985-05-27
1223,4,4373,2005-03-13
1224,8,4029,1970-09-26
1225,10,2476,2022-12-08
1226,1,1697,1977-03-21
1227,5,4187,1982-03-19
1228,6,2643,1990-11-22
1229,8,495,1988-03-25
1230,3,2483,2015-06-27
1231,3,3296,1993-02-08
1232,6,1355,2002-11-03
1233,10,236,1975-09-24
1234,4,3268,1973-12-23
1235,1,2521,1985-11-21
1236,1,2579,2013-12-08
1237,10,359,2014-06-07
1238,4,625,2015-07-05
1239,10,862,1971-07-15
1240,4,1604,1974-03-29
1241,3,4823,2015-04-01
1242,9,1426,2015-03-21
1243,3,4128,1996-03-10
1244,7,3635,1989-09-24
1245,2,1894,1979-09-14
1246,4,4833,2015-01-24
1247,5,790,1984-12-27
1248,3,2626,2013-02-15
1249,8,2330,2010-02-11
1250,10,3467,1970-04-23
1251,2,1518,2009-10-08
1252,3,1509,2021-09-11
1253,1,2751,2019-11-30
1254,1,4524,1994-11-17
1255,8,4426,1971-11-27
1256,10,2058,1992-11-09
1257,1,667,2016-04-22
1258,5,832,1979-07-15
1259,7,3463,2015-04-30
1260,8,4668,1991-04-15
1261,7,3488,1982-01-01
1262,1,546,1974-10-09
1263,4,60,1984-09-29
1264,4,1696,1983-12-27
1265,6,3743,1993-04-17
1266,8,2455,1979-02-27
1267,4,1314,2007-04-21
1268,1,1849,1991-08-24
1269,1,3641,1972-12-04
1270,1,2897,2006-04-03
1271,1,4590,2006-12-22
1272,5,875,2018-11-23
1273,9,891,1984-09-23
1274,7,4057,2013-03-04
1275,7,896,2010-05-03
1276,7,4204,1979-06-16
1277,7,1229,1998-03-17
1278,1,4473,1979-04-21
1279,1,1552,1984-09-29
1280,9,4845,1979-09-17
1281,6,4105,1989-01-27
1282,5,1974,2020-08-30
1283,7,1897,2016-12-29
1284,4,3881,1991-02-11
1285,5,160,1974-10-24
1286,9,4847,2009-08-09
1287,3,1416,1986-11-04
1288,5,1264,2001-06-23
1289,6,3292,1989-08-15
1290,1,1216,2005-05-09
1291,5,4872,1988-03-20
1292,6,3431,2004-06-28
1293,10,3355,1999-02-28
1294,6,3833,1986-12-29
1295,5,1180,1979-08-24
1296,6,1287,2006-01-25
1297,10,4642,2011-09-13
1298,10,2658,2003-02-15
1299,9,2102,1971-06-26
1300,10,1001,2022-05-09
1301,2,1653,1996-05-16
1302,1,789,1974-07-20
1303,3,463,2019-03-01
1304,7,4175,1999-08-16
1305,8,3044,2014-08-28
1306,6,4932,1986-01-01
1307,7,2178,2001-03-04
1308,7,4005,1978-02-06
1309,8,306,2006-07-08
1310,3,3978,1985-04-05
1311,7,4434,2019-10-20
1312,4,3189,1988-08-05
1313,6,1330,2007-04-01
1314,8,2445,1989-02-24
1315,4,1254,1984-05-15
1316,8,2485,1972-09-17
1317,2,2662,1996-05-20
1318,2,3204,1993-08-28
1319,2,2688,1999-10-18
1320,6,944,2022-01-30
1321,10,2410,1990-03-10
1322,5,761,1995-05-11
1323,6,3193,1984-10-23
1324,2,3603,2005-06-29
1325,7,3641,2009-09-29
1326,4,1830,1997-10-21
1327,5,2199,1996-06-15
1328,7,1559,2022-02-11
1329,6,2814,1973-10-15
1330,8,3859,1975-11-01
1331,4,3893,1987-12-28
1332,1,4686,2013-05-29
1333,4,2375,1990-10-10
1334,1,2016,2014-09-04
1335,1,14,1986-03-16
1336,10,2593,1973-05-05
1337,2,1227,2002-09-22
1338,4,3245,2019-07-05
1339,1,2442,2018-12-05
1340,5,2213,1994-07-30
1341,1,4412,1987-09-20
1342,5,2191,2023-01-07
1343,7,1123,2020-09-09
1344,1,2145,2009-01-25
1345,8,376,2020-03-31
1346,4,1203,1974-02-17
1347,7,1144,2001-09-03
1348,1,931,2006-01-03
1349,2,2672,1984-11-13
