id,service_id,residence_id,date
1350,10,2778,1992-03-14
1351,4,666,2003-03-07
1352,4,3600,1991-07-03
1353,5,3835,1992-11-04
1354,9,1110,2017-07-08
1355,9,2313,2023-03-24
1356,7,4273,1987-12-27
1357,9,4576,1994-05-07
1358,3,3364,1987-02-26
1359,9,3984,2017-08-26
1360,8,2074,2015-10-21
1361,10,4902,2002-03-29
1362,10,3523,2003-03-13
1363,10,3891,1983-02-26
1364,9,1225,2001-09-30
1365,1,3079,1990-09-03
1366,5,4844,2015-04-20
1367,7,3328,2012-03-19
1368,8,1772,1980-12-06
1369,3,1369,2020-10-29
1370,5,1931,1992-03-01
1371,3,1082,2018-06-03
1372,3,1038,2012-10-12
1373,8,2042,1972-05-31
1374,10,3005,2008-01-18
1375,6,2848,1989-04-02
1376,6,1184,2001-01-18
1377,10,4866,1997-06-07
1378,10,3022,2003-02-28
1379,9,1659,1971-05-28
1380,2,3883,1984-09-04
1381,6,4302,1985-11-25
1382,1,1502,2018-09-12
1383,8,2621,2003-08-08
1384,1,2976,2006-10-18
1385,8,3841,1989-01-17
1386,1,2676,1985-05-15
1387,4,3224,1985-07-13
1388,2,1425,2007-07-23
1389,10,2475,2016-01-11
1390,4,1834,1986-04-26
1391,6,196,1977-07-11
1392,8,526,2023-04-01
1393,5,3800,2023-02-17
1394,6,2855,1996-04-22
1395,10,1583,2016-05-29
1396,4,2693,2022-11-20
1397,5,2035,1989-07-24
1398,7,3234,2015-10-12
1399,5,3048,1979-01-14
1400,1,19,2015-07-21
1401,2,3147,2023-04-03
1402,6,2744,1989-01-18
1403,9,1525,1983-12-20
1404,9,1322,2006-10-04
1405,7,2284,1986-02-26
1406,5,4458,1993-12-19
1407,2,1510,1970-03-27
1408,2,4656,1974-09-01
1409,7,2674,2002-09-16
1410,4,745,2019-11-20
1411,8,3340,1973-02-11
1412,9,4294,1973-12-21
1413,4,2969,2020-01-01
1414,7,1454,2014-06-04
1415,1,4677,1993-12-25
1416,4,4265,2013-09-25
1417,4,2678,1999-08-24
1418,9,3249,1979-09-16
1419,9,4124,1974-05-22
1420,6,3039,1980-02-11
1421,7,379,2014-01-26
1422,3,2178,1971-05-07
1423,3,4944,1977-05-06
1424,2,4433,1976-11-26
1425,4,1144,2013-07-27
1426,6,4656,1992-03-07
1427,1,3637,1987-07-29
1428,7,2584,2003-04-16
1429,10,3452,2021-05-02
1430,4,2953,2016-05-22
1431,8,1315,2011-07-01
1432,5,1416,2019-03-26
1433,10,4230,1976-02-05
1434,4,1476,2003-03-18
1435,10,576,2001-12-22
1436,7,3131,1988-05-19
1437,1,3023,2022-02-04
1438,4,3210,1981-07-10
1439,5,4006,2022-08-22
1440,1,437,2014-11-22
1441,1,588,1971-03-11
1442,4,1935,2009-03-01
1443,4,967,2020-03-11
1444,6,737,2000-10-18
1445,9,908,2002-10-14
1446,10,1102,2014-06-06
1447,1,3235,1973-09-09
1448,1,2486,2006-10-17
1449,4,4157,2004-03-09
1450,3,2110,2000-05-27
1451,10,750,2004-09-14
1452,2,3216,1985-02-17
1453,5,1923,1983-03-30
1454,4,1530,1998-09-30
1455,8,3090,1980-06-14
1456,7,515,1977-11-12
1457,9,591,2006-08-03
1458,6,2418,1996-11-09
1459,2,4285,1977-06-10
1460,3,4893,2019-03-17
1461,8,1028,1987-05-31
1462,1,4380,1981-08-23
1463,1,2084,1978-11-20
1464,1,3272,1979-06-20
1465,9,967,2019-02-11
1466,9,1190,1970-12-02
1467,10,1551,1992-11-22
1468,9,4413,1977-06-14
1469,10,4775,1992-08-29
1470,10,3905,2000-05-12
1471,5,3615,1994-09-17
1472,1,4321,1989-12-15
1473,1,4416,2001-11-07
1474,7,2166,1984-03-06
1475,10,1334,2010-11-30
1476,6,85,2019-02-10
1477,6,4282,2006-12-05
1478,10,164,2019-12-09
1479,1,4240,1975-12-07
1480,6,578,2020-11-11
1481,2,3013,2007-01-02
1482,7,4091,1973-11-13
1483,6,1865,1971-11-07
1484,3,62,2020-12-01
1485,3,1661,2020-11-17
1486,9,2115,2017-05-24
1487,8,1713,1976-02-17
1488,8,4111,1986-12-17
1489,9,4057,2013-02-28
1490,10,209,1993-03-30
1491,10,2694,2013-08-31
1492,9,2707,1980-09-14
1493,2,4248,2002-10-11
1494,8,2060,1993-08-30
1495,10,2235,1995-01-14
1496,3,2488,1984-09-07
1497,1,846,2019-09-20
1498,10,3830,1979-04-22
1499,4,458,2012-05-01
1500,7,2236,2000-01-31
1501,10,1997,1997-05-11
1502,10,2377,2022-11-16
1503,9,256,2000-04-18
1504,1,2719,2014-04-24
1505,2,3524,1992-06-02
1506,2,4238,1980-05-18
1507,5,1527,1997-05-08
1508,1,4221,1987-03-17
1509,9,673,2011-12-12
1510,3,1954,2016-10-22
1511,4,4253,1988-09-20
1512,5,4402,2015-04-11
1513,7,2245,2020-01-02
1514,7,3944,1972-10-27
1515,10,1541,2001-07-05
1516,1,1559,2008-11-06
1517,6,977,1997-05-30
1518,10,2270,1976-08-08
1519,6,4233,1997-03-06
1520,6,697,2002-05-26
1521,1,1078,1978-01-10
1522,1,2796,1996-10-14
1523,5,2860,1999-05-11
1524,10,2636,2001-05-12
1525,9,4232,1974-12-18
1526,6,4518,1983-05-24
1527,7,746,1998-09-01
1528,8,470,1976-02-06
1529,8,3485,1977-02-17
1530,2,4725,1999-05-29
1531,7,364,2002-01-09
1532,5,3926,1987-05-18
1533,7,1660,1987-05-04
1534,1,1909,1983-07-15
1535,2,3128,1989-02-22
1536,4,3983,1980-06-25
1537,6,200,2006-06-23
1538,5,1282,1971-09-23
1539,2,3852,2014-01-05
1540,9,2751,1997-11-07
1541,7,597,2008-05-08
1542,2,4703,1981-03-26
1543,8,1148,1977-08-17
1544,3,320,1992-01-09
1545,2,4578,2015-09-02
1546,9,4482,1970-12-12
1547,9,4755,2001-12-09
1548,7,2670,2001-07-02
1549,2,1227,2000-01-09
1550,5,1850,2021-08-06
1551,1,3720,1974-01-19
1552,8,4964,2008-01-01
1553,9,1094,2020-10-05
1554,3,2027,1994-07-09
1555,6,4238,2021-07-09
1556,10,1523,1985-06-21
1557,8,3942,1975-07-04
1558,5,4414,2010-05-09
1559,6,492,2013-09-09
1560,4,985,1974-02-01
1561,3,3638,2013-09-18
1562,3,4969,1980-06-12
1563,4,3116,2010-08-28
1564,9,4059,1971-09-08
1565,5,4050,1996-05-07
1566,1,3859,1979-10-13
1567,6,1039,2000-05-30
1568,10,4086,1985-10-06
1569,5,4583,1978-04-21
1570,9,2270,1981-09-30
1571,2,4821,1995-09-19
1572,5,1028,1975-09-29
1573,3,234,1993-06-29
1574,5,1546,1991-07-02
1575,2,4132,1977-04-13
1576,3,3392,1996-09-22
1577,6,539,1998-06-17
1578,9,4435,1970-11-02
1579,8,518,2015-11-02
1580,7,2394,2018-04-29
1581,10,598,1975-06-19
1582,1,755,2004-01-01
1583,1,998,2012-07-19
1584,7,2703,1974-06-22
1585,8,781,2020-10-06
1586,1,3165,2013-06-30
1587,7,876,1977-02-28
1588,8,4637,2016-07-11
1589,3,1974,2000-09-12
1590,7,4381,1990-09-29
1591,7,1496,2008-06-07
1592,8,1217,1981-06-10
1593,7,1115,2010-06-03
1594,9,1692,1978-02-24
1595,3,2787,2014-08-21
1596,5,2881,1978-10-21
1597,4,4848,2015-01-24
1598,1,4706,2018-05-02
1599,1,2372,2013-05-05
1600,2,1184,2022-04-21
1601,9,2771,1978-12-09
1602,6,4578,1970-08-29
1603,2,4837,1989-07-21
1604,5,2622,2001-11-21
1605,9,428,2013-07-14
1606,4,394,2021-03-01
1607,3,4142,1982-12-16
1608,3,609,1988-04-18
1609,7,165,1987-05-29
1610,10,2737,2007-11-15
1611,8,4593,2004-08-20
1612,3,900,2009-06-22
1613,8,4656,2018-06-24
1614,7,2762,1973-01-17
1615,9,2231,1988-09-16
1616,5,4634,2013-05-11
1617,8,3070,1994-09-29
1618,9,3793,1978-02-15
1619,6,1780,1972-09-10
1620,5,1693,1998-07-01
1621,10,556,2007-04-15
1622,2,4988,1995-12-01
1623,6,2568,2007-03-20
1624,5,255,2022-12-25
1625,9,4953,1980-08-03
1626,2,4928,2022-04-30
1627,1,891,1979-02-01
1628,9,2170,1993-01-08
1629,8,2606,1989-03-03
1630,4,4289,2001-04-24
1631,3,56,2009-12-09
1632,3,3256,1971-06-23
1633,8,842,2011-12-19
1634,4,1085,1983-12-19
1635,8,1747,1999-04-19
1636,10,1761,1993-10-26
1637,5,472,1994-04-12
1638,1,481,1995-06-06
1639,3,1506,2019-04-21
1640,8,3744,2011-01-13
1641,2,4502,1996-06-09
1642,2,1828,2019-05-20
1643,6,4353,1973-05-01
1644,3,4382,1996-10-21
1645,7,4573,2019-03-10
1646,4,2771,2008-08-10
1647,4,3400,1998-05-17
1648,3,4621,1980-09-15
1649,10,793,1997-09-07
1650,6,4544,2007-03-23
1651,4,945,1996-04-08
1652,9,2703,2015-05-27
1653,1,1416,2000-10-29
1654,6,3959,1997-03-22
1655,3,4436,2004-10-02
1656,10,1009,2017-08-07
1657,4,1292,1970-05-07
1658,6,848,2002-03-17
1659,6,3569,2007-11-21
1660,6,4797,1988-11-22
1661,8,1427,1998-08-28
1662,3,2044,2006-01-20
1663,6,2516,1975-09-25
1664,2,4716,1973-08-22
1665,9,4274,1983-12-24
1666,2,984,1973-04-06
1667,8,3167,2003-06-17
1668,2,2829,2001-04-28
1669,10,56,1997-07-04
1670,2,3673,2019-07-30
1671,3,4217,1985-10-04
1672,4,2635,2007-03-09
1673,4,3614,2022-11-14
1674,5,1608,1985-01-25
1675,9,3431,1989-11-15
1676,10,15,1978-02-18
1677,6,3608,1970-08-07
1678,3,4456,2019-08-31
1679,5,2256,2014-07-17
1680,6,580,2007-11-19
1681,10,1613,1990-08-17
1682,1,944,2017-08-31
1683,9,1543,1972-10-21
1684,5,1610,2019-11-24
1685,5,4549,1982-06-02
1686,10,4178,1991-02-18
1687,1,964,2006-11-02
1688,7,4403,2006-07-27
1689,4,2834,2001-11-06
1690,6,847,2017-08-22
1691,3,3754,1972-08-31
1692,7,1902,1988-06-01
1693,2,2599,1978-02-16
1694,5,1007,2000-06-13
1695,5,3343,1970-03-05
1696,8,3443,2012-02-09
1697,8,3218,1995-09-12
1698,8,3106,1997-07-16
1699,1,4456,1988-08-28
1700,10,1888,2005-03-31
1701,2,3790,1983-10-19
1702,1,2624,1999-04-15
1703,5,4277,1981-11-21
1704,8,3502,1982-12-18
1705,2,2615,2002-02-14
1706,1,2649,1973-02-06
1707,6,3337,1989-01-16
1708,3,2606,2013-09-24
1709,7,3115,1999-06-14
1710,5,532,2018-10-31
1711,10,2498,1988-02-04
1712,3,3150,1993-08-13
1713,10,587,1976-01-07
1714,10,3331,2020-10-17
1715,6,2029,1972-12-30
1716,3,203,2012-11-05
1717,7,578,1990-01-17
1718,1,3013,1994-02-07
1719,8,617,1989-07-20
1720,9,378,1983-04-24
1721,3,3764,2006-12-03
1722,8,2648,1983-09-17
1723,10,1074,2011-03-03
1724,8,1918,1992-03-24
1725,1,3219,2004-12-25
1726,7,370,2002-07-26
1727,7,2608,1994-06-04
1728,8,3240,1987-05-05
1729,5,4248,1994-05-31
1730,5,4791,2005-09-05
1731,3,4186,2012-08-23
1732,3,2792,1981-03-27
1733,4,1937,2000-04-17
1734,7,3558,2005-12-03
1735,9,1032,1996-08-26
1736,6,1928,1993-12-12
1737,6,720,2004-08-16
1738,5,1035,2013-12-14
1739,1,13,2000-09-15
1740,2,1508,2009-11-03
1741,4,2440,2004-04-03
1742,3,3526,2020-08-13
1743,1,3945,1985-01-28
1744,7,3908,2008-10-04
1745,2,2400,1986-05-04
1746,8,657,1988-04-28
1747,10,1624,2022-08-01
1748,10,4339,1971-07-02
1749,2,3204,1984-09-10
1750,5,2427,2016-06-22
1751,1,4322,1975-11-14
1752,5,1475,2022-11-29
1753,3,1074,2013-06-13
1754,10,3293,2016-10-10
1755,4,2009,1993-01-11
1756,4,4375,1977-05-29
1757,2,2367,1976-08-20
1758,5,4992,2008-04-21
1759,5,2518,2006-10-18
1760,8,1045,1989-07-16
1761,5,2741,1990-05-09
1762,7,1892,2012-04-22
1763,3,803,1996-03-13
1764,2,1346,1991-11-26
1765,10,1182,1994-10-23
1766,9,1786,2021-10-30
1767,10,1587,1999-04-18
1768,10,4158,1982-10-16
1769,4,1654,1999-11-11
1770,3,1634,1975-10-05
1771,2,2359,1980-06-25
1772,3,3474,2001-05-24
1773,7,1409,2015-06-07
1774,7,1101,1989-01-27
1775,8,145,1988-09-09
1776,8,3504,1974-11-23
1777,2,2868,2012-01-14
1778,8,1137,1984-09-13
1779,10,2583,1975-01-17
1780,10,4579,1987-07-08
1781,10,2319,2022-11-07
1782,2,3051,1970-06-07
1783,10,4789,1989-03-23
1784,10,3738,1985-02-28
1785,1,1160,2017-05-19
1786,7,3194,2020-11-24
1787,10,1683,1980-04-02
1788,8,1469,2010-10-14
1789,7,1835,1997-03-11
1790,8,2780,1997-06-09
1791,9,1949,1996-07-05
1792,8,2910,2018-05-03
1793,10,4805,1993-04-07
1794,6,1616,2014-03-02
1795,10,1963,1994-08-19
1796,8,405,1973-07-06
1797,10,3985,1978-06-11
1798,7,1473,1985-04-06
1799,7,2853,1982-08-06
1800,6,4383,2009-06-24
1801,4,3271,2010-01-29
1802,5,984,1975-07-12
1803,10,2624,1979-11-21
1804,9,4764,1995-06-30
1805,10,965,1980-12-30
1806,4,3419,2016-10-07
1807,3,1637,2003-02-02
1808,3,2425,1974-10-18
1809,4,3082,2017-03-31
1810,7,2927,1989-04-06
1811,7,256,1973-03-27
1812,1,2116,2019-10-17
1813,1,1599,2022-05-05
1814,8,530,2002-02-15
1815,7,3374,1988-04-24
1816,5,1959,1971-02-26
1817,1,2180,1987-02-16
1818,1,4407,1998-01-16
1819,4,3955,2017-02-12
1820,5,235,2015-09-02
1821,3,4769,2009-01-30
1822,10,229,1989-07-07
1823,4,639,1998-12-19
1824,5,3214,1994-12-14
1825,9,1136,2022-09-01
1826,8,1731,2011-01-15
1827,3,2019,2014-03-26
1828,4,959,2001-05-24
1829,5,4998,1989-02-03
1830,2,940,2008-05-25
1831,1,1768,1998-01-01
1832,3,2043,1995-05-23
1833,10,828,2009-10-17
1834,2,2091,1976-09-15
1835,6,519,2019-11-14
1836,3,2385,2000-07-17
1837,4,4643,2012-07-28
1838,4,121,1971-02-01
1839,1,4808,2012-08-09
1840,2,4263,1982-06-12
1841,8,488,1999-06-16
1842,3,2837,2009-05-30
1843,6,1510,1984-06-28
1844,2,1566,1994-04-10
1845,9,2105,2013-02-18
1846,7,2958,1986-04-07
1847,5,2395,1979-11-10
1848,10,3107,1974-12-24
1849,6,2440,1993-02-05
1850,8,3875,2015-11-13
1851,4,4958,2006-04-18
1852,6,832,2009-07-08
1853,2,2518,1976-01-19
1854,1,2005,1971-10-25
1855,4,1451,2003-01-09
1856,7,789,1974-01-26
1857,10,2795,1979-03-05
1858,1,1928,1980-05-30
1859,8,2645,2005-11-18
1860,7,3243,2010-08-06
1861,8,3737,2023-01-03
1862,9,1358,1999-03-15
1863,7,2124,1975-08-30
1864,5,2080,2006-11-06
1865,9,183,1982-07-15
1866,4,647,2005-01-16
1867,3,2914,2020-07-20
1868,6,3952,1998-02-24
1869,4,2349,2007-09-21
1870,10,95,2021-02-19
1871,2,2259,1970-05-22
1872,1,886,2006-09-04
1873,4,2814,1984-09-25
1874,8,149,2013-06-25
1875,4,3750,2023-03-24
1876,8,4020,1993-09-04
1877,3,4513,1978-05-23
1878,7,490,2001-01-26
1879,10,4448,1998-02-01
1880,6,3179,2012-09-26
1881,7,1808,2005-01-16
1882,6,4585,1991-02-02
1883,7,3048,2010-01-17
1884,1,1127,2019-11-02
1885,2,4020,1980-09-18
1886,1,2252,1995-07-07
1887,4,2888,2000-12-01
1888,7,1941,1986-10-11
1889,2,4651,2000-01-12
1890,4,1251,2018-04-10
1891,3,2836,1978-04-07
1892,5,726,1981-06-06
1893,2,4260,2018-05-17
1894,5,1152,2009-09-14
1895,7,1019,1998-09-23
1896,7,2329,1976-01-03
1897,10,2819,1990-05-28
1898,1,1923,1990-08-10
1899,7,1266,1987-03-04
1900,8,2773,2020-08-01
1901,5,4465,1988-11-19
1902,7,1954,2022-12-25
1903,3,4318,1989-03-07
1904,9,1083,2005-06-07
1905,9,93,2014-05-08
1906,4,3598,2019-09-27
1907,9,775,1971-06-30
1908,1,1608,1984-10-15
1909,2,4389,2011-09-23
1910,1,4080,2012-02-11
1911,5,1169,1978-03-08
1912,1,4761,1988-03-22
1913,2,3171,2008-03-11
1914,6,1117,1972-07-26
1915,8,4384,1978-06-25
1916,3,35,1999-08-21
1917,3,3355,2013-03-27
1918,8,1386,1982-06-17
1919,1,924,2022-09-02
1920,4,930,2015-12-29
1921,6,4231,1990-11-14
1922,3,2434,1977-01-24
1923,3,3680,1989-06-18
1924,2,2305,2002-03-22
1925,7,857,2010-08-29
1926,6,4066,1986-04-05
1927,2,3297,1997-03-31
1928,9,3609,2006-03-16
1929,3,1953,2004-06-28
1930,6,3328,1976-03-10
1931,4,3201,2006-04-04
1932,4,1481,2009-03-11
1933,10,3090,1999-08-01
1934,8,2890,2011-07-01
1935,4,2106,1977-03-02
1936,9,3579,2020-11-15
1937,3,4805,1996-12-09
1938,2,1033,1997-11-27
1939,10,1511,1989-11-20
1940,9,1524,2004-11-20
1941,9,400,1991-06-05
1942,8,4202,1975-05-16
1943,9,3918,2023-05-09
1944,1,2005,1979-07-28
1945,8,343,2018-03-17
1946,5,1711,1972-08-03
1947,8,4709,1970-09-22
1948,2,2336,2000-05-19
1949,4,206,1977-09-29
1950,5,4972,2003-04-16
1951,3,649,1975-03-24
1952,3,673,1991-11-27
1953,8,4079,1982-07-04
1954,7,2802,2003-10-29
1955,3,1020,1983-01-19
1956,10,3090,2002-04-26
1957,10,4181,2010-01-17
1958,9,4659,1998-05-09
1959,7,147,1989-03-01
1960,5,4705,1997-08-24
1961,1,2590,1973-12-25
1962,2,1605,1974-05-14
1963,7,4590,2020-09-22
1964,6,3224,1985-07-09
1965,10,4039,1995-06-11
1966,8,3284,1995-05-14
1967,7,3522,1989-10-02
1968,6,1433,1974-04-22
1969,1,4264,2010-11-07
1970,2,1286,2013-04-26
1971,6,1060,1978-08-31
1972,1,807,2003-06-30
1973,8,4699,1993-11-04
1974,5,1943,1986-12-03
1975,1,309,2005-06-25
1976,9,4642,2012-11-11
1977,2,1783,1983-11-07
1978,4,2514,2007-08-29
1979,7,217,2017-10-04
1980,4,4116,2004-12-24
1981,3,2252,1988-01-07
1982,7,1758,1994-05-06
1983,6,4306,1987-12-31
1984,2,3189,2014-09-19
1985,6,934,1993-10-03
1986,8,1521,1987-12-11
1987,9,4151,1994-06-12
1988,6,4905,1990-09-03
1989,9,3344,2001-06-17
1990,10,3362,2017-04-07
1991,6,1283,1983-10-09
1992,1,1709,1999-05-23
1993,4,2381,2022-02-10
1994,6,1788,1976-12-30
1995,2,899,1970-10-01
1996,3,1070,2023-03-07
1997,10,2133,1971-07-25
1998,4,624,2007-07-21
1999,1,3242,1987-11-28
2000,1,4909,2003-12-28
